study_id	year	african_lead	impact_factor	number_of_citaions	citaions_per_year
1	2000	Yes	8	24	1.14
2	2003	Yes	3.9	95	5.27
3	2005	No	9	212	13.25
4	2005	Yes	2.07	8	0.5
5	2006	No	13.6	44	7.4
6	2006	No	13.6	111	5.86
7	2007	No	8.3	82	6.61
8	2008	No	30	152	2.25
9	2008	No	2.74	54	1.61
10	2008	No	3.9	37	2.17
11	2008	No	8	50	3.67
12	2009	Yes	3.9	44	4.25
13	2009	No	5.36	51	1.92
14	2009	No	3.4	23	1.5
15	2009	Yes	2.6	18	2.55
16	2009	No	3.78	52	2.27
17	2010	Yes	2.77	28	1.45
18	2010	Yes	2.98	16	6.09
19	2010	Yes	3.9	67	3.64
20	2010	No	3.9	40	4.73
21	2010	No	2.18	25	3.82
22	2010	Yes	3.4	42	4.45
23	2010	No	4.5	49	1.27
24	2010	No	8.3	14	5.22
25	2010	No	8	18	1
26	2011	Yes	2.77	9	1.3
27	2011	Yes	1.2	13	2.67
28	2011	Yes	3.9	47	0.9
29	2012	Yes	3.9	24	3.44
30	2012	No	3.9	31	0.38
31	2013	Yes	8.3	3	1.75
32	2013	No	3.9	14	1.43
33	2014	Yes	2.77	10	9.86
34	2014	No	4.39	69	4.14
35	2014	Yes	8	29	4.57
36	2014	Yes	4.39	32	3.29
37	2014	Yes	2.98	32	1.4
38	2015	Yes		1	1.64
39	2016	Yes	2.18	7	0.8
40	2016	Yes	2.58	4	3.6
41	2016	Yes	2.57	18	2.5
42	2017	Yes	1.99	10	3
43	2017	Yes	2.63	12	1.75
44	2017	Yes	2.74	7	5.5
45	2017	Yes	1.7	22	
46	2018	No	8.3	7	5
47	2018	Yes	3.08	15	3
48	2018	Yes	2.74	9	0.33
49	2018	Yes	1.7	1	2
50	2019	Yes			2.33
51	2019	Yes	3.4	4	2
52	2019	Yes	4.39	4	1
53	2020		2.63	5	1
54	2020	Yes	3.9	1	0.14
55	2020	No	1	1	1.12
56	2020	Yes	2.889	3.1	
57	2020	No	8.3		
58	2021	Yes	3.44		
59	2021	No	4.398	0	3.1
60	2021	Yes	3.2		
61	2021	No	2.889	3.1	
62	2021	Yes	0.77		
63	2004	Yes	0.33	19	7.4
64	2006	No		111	2.46
65	2008	Yes	8.324	32	1.31
66	2008	Yes	0.1	17	3.08
67	2009	No	3.926	37	0.17
68	2009	Yes	0.13	2	0.08
69	2009	Yes		1	5.27
70	2010	Yes	2.35	58	0.22
71	2011	Yes	0.67	7	1.44
72	2012	Yes	0.67	2	0.78
73	2012	No	0.386	7	0.7
74	2012	Yes	0.75	13	2.29
75	2012	Yes	0.3	27	3.5
76	2013	Yes		4	0.38
77	2013	Yes	1.34	3	0.25
78	2013	Yes	0.2	2	1.38
79	2013	Yes	3.126	11	0.63
80	2013	Yes	1.702	5	0.43
81	2014	No	3.115	16	0.5
82	2014	Yes	0.13	1	0.29
83	2014	Yes	0.48	3	1.43
84	2014	Yes	0.06	10	0.43
85	2014	Yes	0.07	3	28.43
86	2014	No	11.337	199	0.14
87	2014	Yes		2	0.5
88	2015	Yes	0.15	3	1.17
89	2015	Yes	1.039	7	4
90	2015	Yes	2.333	24	4.4
91	2016	Yes	0.42	22	3.8
92	2016	Yes		19	4.67
93	2018	Yes	2.889	14	0.5
94	2018	Yes	0.3	3	2.51
95	2019	Yes	0.28	0	0
96	2019	Yes	0.75	1	3
97	2019	Yes		0	1.5
98	2019	No	3.926	3	2.5
99	2019	Yes	1.039	7	1
100	2019	Yes	2.35	5	1
101	2019	Yes	3.115	2	5.79
102	2020	Yes	0.39	0	
103	2020	Yes	8.3		
104	2020	Yes	1.7		
105	2020	Yes	2.7		
106	2020	Yes	0.1		
107	2020	No	13.5		
108	2021	Yes	1.86		
109	2021	Yes	8.3		
110	2021	Yes	1		
111	2021	Yes	1.45		
112	2021	No	4.6		
113	2021	Yes	2.39		
114	2021	Yes	0.849		
115	2021	Yes	2.2		
116	2021	Yes	2.56		
117	1986	Yes	1.672	88	4.58
118	1988	No	8.770	191	3.25
119	1990	Yes	2.186	142	1
120	1993	Yes	2.186	91	8.56
121	2006	No	2.186	15	3.72
122	2008	No	8.679	110	4.67
123	2010	Yes		41	6.5
124	2012	No	2.684	42	3.25
125	2013	Yes	2.157	52	2.17
126	2013	Yes	2.157	26	5
127	2015	Yes	1.960	13	1.25
128	2015	Yes	1.340	30	2
129	2017	No	0.76	5	2.5
130	2020	Yes	2.69		
131	2012	Yes	1.5	16	3.56
132	2012	No	2.74	32	2.4
133	2013	No	3.639	20	1
134	2013	Yes		10	2.3
135	2017	Yes	0.09	2	1
136	2018	No	4.12	4	4.5
137	2019	Yes	1.739	9	0.8
138	2020	Yes			
139	2020	Yes		1	1.78
140	2020	Yes	1		
141	2021	Yes	4.69		
142	2011	No	3.783	23	4
143	2016	No	0.76	12	4.9
144	2019	Yes	0.76	8	
145	2021	Yes	8.3		
146	2021	Yes	4.89		
147	2011	Yes	2.69	49	0
148	2014	Yes			1.67
149	2014	Yes		0	2,5
150	2015	Yes	1.702	10	1.5
151	2017	Yes	3.926	10	0.63
152	2019	Yes	1	3	2.5
153	2020	Yes	0.67		
154	2020	Yes	8.3		
155	2021	No	1.98		
156	2013	No	1.722	5	1.5
157	2015	No	3.115	15	0
158	2017	No		6	0
